time,Voltage (A-N),Voltage (A-N) Min,Voltage (A-N) Max,Voltage (B-N),Voltage (B-N) Min,Voltage (B-N) Max,Voltage (A-B),Voltage (A-B) Min,Voltage (A-B) Max,Pole A,Pole A Max,Pole B,Pole B Min,Pole B Max
2022-08-25 00:00:00,118.675,116.515,120.184,118.51,116.349,120.013,237.331,233.195,240.255,0.01,0.018,0.006,0.003,0.013
2022-08-25 00:04:00,115.058,113.012,120.184,114.898,112.846,120.02,230.187,226.372,240.205,0.01,0.015,0.007,0.004,0.013
2022-08-25 00:09:02,120.097,120.01,120.188,119.929,119.842,120.02,240.213,240.172,240.258,0.01,0.016,0.006,0.004,0.013
2022-08-25 00:13:58,119.964,119.016,120.185,119.797,118.848,120.02,239.926,238.161,240.248,0.01,0.016,0.007,0.003,0.012
2022-08-25 00:18:59,116.893,114.674,119.037,116.73,114.512,118.869,233.772,229.263,238.217,0.009,0.014,0.007,0.005,0.015
2022-08-25 00:24:00,113.427,113.01,114.656,113.27,112.849,114.495,227.023,226.357,229.302,0.009,0.015,0.01,0.004,0.014
2022-08-25 00:29:01,117.1,113.01,120.185,116.938,112.855,120.024,234.301,226.357,240.324,0.009,0.016,0.007,0.004,0.012
2022-08-25 00:33:58,119.418,117.522,120.187,119.253,117.354,120.018,238.836,235.182,240.248,0.01,0.013,0.008,0.004,0.012
2022-08-25 00:38:59,115.59,113.535,117.68,115.429,113.376,117.522,231.204,227.315,235.174,0.01,0.014,0.007,0.004,0.014
2022-08-25 00:44:00,113.94,113.011,120.186,113.782,112.85,120.017,228.078,226.353,240.245,0.01,0.014,0.009,0.004,0.014
2022-08-25 00:49:01,120.099,120.014,120.19,119.932,119.843,120.024,240.214,240.182,240.246,0.011,0.016,0.009,0.005,0.012
2022-08-25 00:53:58,117.953,116.01,120.136,117.791,115.849,119.97,235.88,232.203,240.228,0.009,0.014,0.006,0.004,0.015
2022-08-25 00:58:59,115.553,113.013,120.184,115.395,112.862,120.014,231.208,226.364,240.253,0.01,0.015,0.008,0.005,0.014
2022-08-25 01:04:00,119.784,118.08,120.188,119.617,117.919,120.023,239.555,236.151,240.239,0.01,0.016,0.007,0.004,0.013
2022-08-25 01:09:01,114.253,110.572,118.038,114.093,110.414,117.878,228.641,221.643,236.182,0.009,0.014,0.009,0.004,0.012
2022-08-25 01:13:58,115.024,109.008,120.185,114.866,108.863,120.021,230.231,218.469,240.246,0.01,0.014,0.008,0.004,0.014
2022-08-25 01:18:59,117.119,113.589,120.18,116.954,113.434,120.017,234.252,227.325,240.227,0.01,0.013,0.006,0.003,0.012
2022-08-25 01:24:00,110.406,109.013,113.66,110.253,108.863,113.5,221.135,218.469,227.424,0.01,0.014,0.007,0.004,0.012
2022-08-25 01:29:01,117.147,109.009,120.185,116.986,108.863,120.023,234.401,218.473,240.241,0.009,0.015,0.008,0.004,0.013
2022-08-25 01:34:02,116.674,113.041,120.07,116.512,112.884,119.906,233.362,226.382,240.231,0.009,0.014,0.006,0.004,0.013
2022-08-25 01:38:59,114.596,109.01,120.186,114.438,108.864,120.021,229.41,218.474,240.242,0.01,0.014,0.007,0.004,0.012
2022-08-25 01:44:00,118.853,115.673,120.186,118.69,115.509,120.025,237.694,231.204,240.242,0.01,0.014,0.008,0.004,0.012
2022-08-25 01:56:03,111.071,0.095,120.312,110.915,0.081,120.143,222.758,0.122,240.556,0.175,10.253,0.177,0.006,10.263
2022-08-25 02:01:03,120.067,119.818,120.211,119.897,119.654,120.041,240.128,239.503,240.48,0.015,0.018,0.017,0.014,0.02
2022-08-25 02:06:04,119.916,119.691,120.106,119.743,119.518,119.934,239.846,239.341,240.201,0.015,0.02,0.016,0.014,0.02
2022-08-25 02:11:02,119.815,119.566,120.029,119.641,119.393,119.855,239.644,239.248,240.169,0.015,0.019,0.016,0.014,0.02
2022-08-25 02:16:03,119.84,119.592,120.121,119.667,119.419,119.948,239.705,239.157,240.246,0.016,0.018,0.017,0.015,0.018
2022-08-25 02:21:04,119.914,119.731,120.08,119.74,119.56,119.908,239.847,239.461,240.144,0.015,0.02,0.016,0.014,0.019
2022-08-25 02:26:05,119.822,119.497,119.997,119.648,119.325,119.825,239.626,239.08,239.925,0.016,0.018,0.015,0.014,0.019
2022-08-25 02:31:02,119.748,119.558,119.918,119.575,119.386,119.745,239.538,239.189,239.857,0.016,0.02,0.016,0.014,0.02
2022-08-25 02:36:03,119.767,119.596,119.937,119.594,119.423,119.764,239.574,239.296,239.927,0.015,0.019,0.016,0.014,0.02
2022-08-25 02:41:04,120.165,119.527,120.692,119.991,119.355,120.518,240.346,238.939,241.366,0.015,0.018,0.016,0.014,0.02
2022-08-25 02:46:05,120.469,120.273,120.62,120.296,120.1,120.445,240.938,240.568,241.169,0.015,0.017,0.015,0.014,0.018
2022-08-25 02:51:02,120.419,120.102,120.611,120.245,119.93,120.437,240.836,240.397,241.164,0.015,0.02,0.016,0.014,0.021
2022-08-25 02:56:03,120.53,120.388,120.651,120.356,120.214,120.476,241.056,240.78,241.265,0.015,0.019,0.017,0.014,0.02
2022-08-25 03:01:04,120.559,120.343,120.825,120.387,120.171,120.654,241.146,240.774,241.687,0.016,0.019,0.015,0.014,0.02
2022-08-25 03:06:05,120.844,120.498,121.073,120.672,120.327,120.902,241.734,240.996,242.171,0.015,0.021,0.016,0.014,0.021
2022-08-25 03:11:02,120.784,120.615,120.931,120.613,120.445,120.758,241.603,241.311,241.91,0.015,0.02,0.015,0.014,0.019
2022-08-25 03:16:03,120.788,120.642,120.988,120.617,120.471,120.817,241.649,241.422,241.964,0.014,0.021,0.017,0.014,0.02
2022-08-25 03:21:04,120.826,120.551,120.948,120.656,120.377,120.777,241.663,241.202,242.024,0.015,0.02,0.016,0.015,0.021
2022-08-25 03:26:05,120.757,120.578,120.921,120.586,120.406,120.751,241.575,241.344,241.815,0.017,0.02,0.016,0.014,0.021
2022-08-25 03:31:02,120.755,120.543,120.886,120.584,120.373,120.714,241.555,241.145,241.765,0.015,0.019,0.016,0.014,0.021
2022-08-25 03:36:03,120.716,120.605,120.864,120.545,120.434,120.692,241.463,241.25,241.718,0.015,0.018,0.017,0.014,0.02
2022-08-25 03:41:04,120.659,120.414,120.789,120.488,120.242,120.618,241.337,240.916,241.627,0.016,0.018,0.016,0.014,0.018
2022-08-25 03:46:05,120.663,120.499,120.83,120.492,120.329,120.659,241.41,241.209,241.627,0.014,0.021,0.017,0.014,0.02
2022-08-25 03:51:06,120.602,120.399,120.83,120.43,120.228,120.657,241.229,240.992,241.507,0.015,0.018,0.016,0.014,0.02
2022-08-25 03:56:03,120.664,120.489,120.884,120.493,120.319,120.713,241.367,241.162,241.62,0.015,0.02,0.015,0.014,0.018
2022-08-25 04:01:04,120.8,120.503,121.348,120.627,120.331,121.176,241.643,241.174,242.674,0.015,0.018,0.017,0.014,0.023
2022-08-25 04:06:05,121.471,121.115,121.679,121.3,120.943,121.506,243.001,242.405,243.391,0.014,0.018,0.017,0.015,0.02
2022-08-25 04:11:06,121.479,121.341,121.622,121.307,121.169,121.449,243.039,242.851,243.23,0.016,0.018,0.016,0.014,0.02
2022-08-25 04:16:03,121.536,121.303,121.746,121.364,121.132,121.573,243.165,242.699,243.44,0.015,0.019,0.016,0.014,0.019
2022-08-25 04:21:04,121.591,121.302,121.761,121.418,121.128,121.588,243.258,242.874,243.519,0.016,0.018,0.017,0.014,0.019
2022-08-25 04:26:05,121.64,121.417,121.816,121.467,121.245,121.642,243.351,243.002,243.635,0.014,0.019,0.016,0.014,0.02
2022-08-25 04:31:06,121.77,121.609,121.899,121.597,121.438,121.724,243.58,243.286,243.9,0.015,0.02,0.018,0.014,0.02
2022-08-25 04:36:03,121.83,121.608,121.956,121.659,121.437,121.782,243.764,243.462,244,0.015,0.02,0.016,0.015,0.021
2022-08-25 04:41:04,121.695,121.394,121.848,121.522,121.222,121.675,243.463,242.894,243.715,0.016,0.019,0.017,0.015,0.02
2022-08-25 04:46:05,121.752,121.598,121.983,121.579,121.423,121.809,243.6,243.346,244.045,0.015,0.018,0.016,0.015,0.02
2022-08-25 04:51:06,121.847,121.697,122.127,121.675,121.525,121.955,243.777,243.488,244.256,0.016,0.019,0.017,0.014,0.02
2022-08-25 04:56:03,121.996,121.831,122.136,121.824,121.658,121.963,244.099,243.874,244.267,0.014,0.018,0.016,0.014,0.02
2022-08-25 05:01:04,122.021,121.86,122.246,121.848,121.686,122.072,244.158,243.856,244.452,0.015,0.017,0.016,0.014,0.019
2022-08-25 05:06:05,121.952,121.215,122.347,121.779,121.043,122.174,244.028,242.565,244.778,0.016,0.019,0.016,0.014,0.02
2022-08-25 05:11:06,121.401,121.222,121.689,121.229,121.051,121.517,242.906,242.58,243.255,0.014,0.018,0.016,0.014,0.022
2022-08-25 05:16:03,121.526,121.377,121.69,121.353,121.205,121.518,243.129,242.875,243.358,0.015,0.019,0.016,0.015,0.018
2022-08-25 05:21:04,121.704,121.549,121.871,121.532,121.378,121.7,243.474,243.207,243.749,0.015,0.018,0.017,0.014,0.018
2022-08-25 05:26:05,121.734,121.586,121.899,121.562,121.413,121.727,243.518,243.266,243.804,0.016,0.019,0.017,0.014,0.02
2022-08-25 05:31:06,121.806,121.626,122.087,121.634,121.454,121.914,243.774,243.451,244.297,0.016,0.02,0.016,0.014,0.021
2022-08-25 05:36:03,122.037,121.87,122.189,121.865,121.698,122.017,244.228,243.913,244.481,0.014,0.019,0.015,0.014,0.02
2022-08-25 05:41:04,122.093,121.922,122.336,121.921,121.749,122.163,244.312,243.991,244.748,0.015,0.019,0.017,0.015,0.019
2022-08-25 05:46:05,121.8,120.695,122.424,121.626,120.522,122.251,243.686,241.492,244.914,0.016,0.021,0.016,0.014,0.019
2022-08-25 05:51:06,120.894,120.746,121.056,120.721,120.575,120.883,241.851,241.544,242.148,0.014,0.018,0.015,0.014,0.019
2022-08-25 05:56:02,120.971,120.793,121.099,120.798,120.621,120.927,241.976,241.665,242.233,0.015,0.018,0.017,0.014,0.021
2022-08-25 06:01:03,120.925,120.639,121.111,120.753,120.467,120.938,241.887,241.333,242.154,0.015,0.019,0.015,0.014,0.02
2022-08-25 06:06:04,120.802,120.446,120.956,120.629,120.274,120.784,241.635,241.125,241.83,0.015,0.019,0.016,0.015,0.019
2022-08-25 06:11:06,120.734,120.508,121.026,120.562,120.337,120.852,241.502,241.03,241.973,0.016,0.018,0.015,0.014,0.019
2022-08-25 06:16:03,120.843,120.693,120.99,120.671,120.521,120.816,241.707,241.454,241.953,0.016,0.02,0.016,0.014,0.018
2022-08-25 06:21:04,120.685,120.463,120.849,120.513,120.289,120.677,241.389,241.065,241.626,0.015,0.02,0.016,0.014,0.021
2022-08-25 06:26:05,120.67,120.474,120.849,120.497,120.3,120.675,241.374,241.121,241.687,0.016,0.021,0.017,0.015,0.02
2022-08-25 06:31:06,120.735,120.516,121.045,120.561,120.343,120.871,241.493,241.186,242.086,0.015,0.019,0.017,0.014,0.02
2022-08-25 06:36:03,120.732,120.599,120.851,120.559,120.425,120.676,241.49,241.254,241.711,0.014,0.018,0.016,0.014,0.02
2022-08-25 06:41:04,120.76,120.585,120.911,120.586,120.412,120.737,241.586,241.369,241.778,0.015,0.018,0.017,0.014,0.02
2022-08-25 06:46:05,120.862,120.719,121.009,120.688,120.545,120.833,241.737,241.463,241.973,0.016,0.019,0.016,0.015,0.022
2022-08-25 06:51:06,120.824,120.634,121.002,120.649,120.462,120.828,241.646,241.176,241.961,0.016,0.019,0.016,0.014,0.019
2022-08-25 06:56:03,120.965,120.761,121.201,120.791,120.587,121.027,241.931,241.648,242.347,0.015,0.018,0.017,0.015,0.019
2022-08-25 07:01:04,121.2,121.017,121.34,121.024,120.842,121.164,242.411,242.072,242.68,0.014,0.017,0.016,0.014,0.019
2022-08-25 07:06:05,121.03,120.739,121.31,120.855,120.563,121.135,242.123,241.503,242.628,0.016,0.018,0.017,0.014,0.019
2022-08-25 07:11:06,121.007,120.833,121.169,120.831,120.658,120.992,242.042,241.778,242.334,0.015,0.02,0.017,0.014,0.019
2022-08-25 07:16:03,121.052,120.889,121.257,120.876,120.714,121.081,242.146,241.872,242.52,0.015,0.018,0.017,0.014,0.02
2022-08-25 07:21:02,121.229,121.109,121.387,121.053,120.934,121.211,242.495,242.208,242.732,0.014,0.018,0.015,0.014,0.019
2022-08-25 07:26:03,121.141,120.817,121.328,120.965,120.642,121.152,242.292,241.667,242.738,0.015,0.019,0.016,0.014,0.022
2022-08-25 07:31:05,120.929,120.815,121.064,120.754,120.64,120.889,241.908,241.631,242.176,0.014,0.018,0.018,0.014,0.019
2022-08-25 07:36:02,120.972,120.852,121.144,120.797,120.677,120.968,241.97,241.796,242.246,0.014,0.018,0.017,0.015,0.02
2022-08-25 07:41:03,121.062,119.999,121.716,120.886,119.823,121.539,242.184,240.029,243.474,0.015,0.02,0.016,0.014,0.019
2022-08-25 07:46:04,121.136,120.972,121.267,120.958,120.794,121.09,242.31,242.058,242.526,0.015,0.018,0.017,0.015,0.021
2022-08-25 07:51:05,121.09,120.933,121.215,120.913,120.757,121.036,242.222,241.963,242.399,0.016,0.018,0.016,0.014,0.018
2022-08-25 07:56:02,121.076,120.864,121.278,120.899,120.686,121.101,242.185,241.876,242.515,0.016,0.018,0.016,0.014,0.02
2022-08-25 08:01:03,121.183,121.025,121.416,121.005,120.847,121.237,242.429,242.175,242.74,0.016,0.02,0.017,0.015,0.022
2022-08-25 08:06:04,121.322,121.168,121.52,121.143,120.99,121.342,242.706,242.34,242.931,0.015,0.02,0.017,0.015,0.02
2022-08-25 08:11:05,121.409,121.278,121.538,121.23,121.099,121.359,242.823,242.603,243.046,0.014,0.021,0.015,0.015,0.021
2022-08-25 08:16:02,121.392,121.245,121.532,121.214,121.068,121.353,242.923,242.707,243.157,0.015,0.019,0.016,0.014,0.02
2022-08-25 08:21:03,121.145,120.901,121.515,120.967,120.725,121.336,242.328,241.905,243.055,0.014,0.019,0.018,0.015,0.022
2022-08-25 08:26:04,121.068,120.948,121.185,120.89,120.769,121.008,242.225,242.059,242.419,0.016,0.023,0.017,0.015,0.019
2022-08-25 08:31:05,121.118,120.967,121.249,120.94,120.789,121.07,242.269,242.105,242.502,0.017,0.019,0.016,0.015,0.021
2022-08-25 08:36:06,121.199,121.049,121.329,121.02,120.871,121.151,242.449,242.076,242.679,0.016,0.018,0.018,0.014,0.023
2022-08-25 08:41:03,121.287,121.149,121.436,121.108,120.969,121.257,242.618,242.351,242.836,0.016,0.02,0.017,0.014,0.022
2022-08-25 08:46:04,121.343,121.155,121.536,121.164,120.977,121.357,242.777,242.483,243.057,0.015,0.02,0.016,0.015,0.021
2022-08-25 08:51:05,121.4,121.228,121.536,121.22,121.05,121.357,242.863,242.649,243.038,0.016,0.019,0.018,0.015,0.019
2022-08-25 08:56:06,121.45,121.287,121.673,121.271,121.109,121.494,243.016,242.792,243.373,0.016,0.019,0.016,0.015,0.021
2022-08-25 09:01:03,121.615,121.397,121.835,121.436,121.219,121.654,243.306,242.889,243.583,0.016,0.02,0.016,0.015,0.022
2022-08-25 09:06:04,121.667,121.439,121.982,121.488,121.259,121.802,243.413,243.021,243.887,0.015,0.019,0.018,0.015,0.019
2022-08-25 09:11:05,121.962,121.713,122.174,121.782,121.532,121.994,244.038,243.587,244.411,0.015,0.018,0.017,0.015,0.019
2022-08-25 09:16:06,121.673,121.46,121.903,121.493,121.279,121.722,243.368,243.132,243.77,0.015,0.019,0.015,0.015,0.02
2022-08-25 09:21:03,121.777,121.607,121.935,121.597,121.429,121.755,243.638,243.433,243.881,0.015,0.019,0.018,0.015,0.02
2022-08-25 09:26:04,121.882,121.757,122.019,121.702,121.579,121.837,243.891,243.562,244.143,0.017,0.018,0.017,0.015,0.021
2022-08-25 09:31:05,121.965,121.794,122.157,121.786,121.614,121.977,244.029,243.854,244.271,0.015,0.019,0.017,0.015,0.021
2022-08-25 09:36:06,121.873,121.724,122.007,121.693,121.543,121.827,243.837,243.599,244.059,0.017,0.019,0.017,0.015,0.019
2022-08-25 09:41:03,121.927,121.792,122.035,121.747,121.613,121.854,243.947,243.55,244.183,0.016,0.018,0.017,0.015,0.02
2022-08-25 09:46:04,121.993,121.857,122.134,121.813,121.678,121.955,244.106,243.88,244.291,0.017,0.019,0.017,0.015,0.021
2022-08-25 09:51:05,122.028,121.856,122.235,121.848,121.677,122.056,244.145,243.809,244.457,0.015,0.018,0.017,0.015,0.02
2022-08-25 09:56:06,122.071,121.932,122.187,121.892,121.752,122.009,244.227,243.974,244.452,0.017,0.019,0.016,0.015,0.019
2022-08-25 10:01:03,122.173,122.037,122.371,121.994,121.857,122.191,244.456,244.229,244.678,0.015,0.019,0.017,0.015,0.02
2022-08-25 10:06:04,121.508,120.983,122.369,121.329,120.804,122.189,243.062,242.089,244.675,0.015,0.019,0.017,0.015,0.019
2022-08-25 10:11:05,121.28,121.049,121.477,121.103,120.871,121.299,242.628,242.385,243.013,0.015,0.019,0.016,0.015,0.02
2022-08-25 10:16:06,121.224,120.991,121.492,121.047,120.814,121.313,242.488,242.158,242.955,0.015,0.02,0.018,0.015,0.02
2022-08-25 10:21:03,121.159,120.969,121.324,120.98,120.789,121.146,242.367,242.079,242.557,0.017,0.019,0.016,0.015,0.021
2022-08-25 10:26:04,121.169,120.966,121.39,120.991,120.787,121.212,242.391,241.964,242.85,0.017,0.019,0.016,0.015,0.019
2022-08-25 10:31:05,121.357,121.209,121.462,121.179,121.031,121.283,242.772,242.549,242.967,0.014,0.02,0.017,0.015,0.021
2022-08-25 10:36:06,121.431,121.295,121.584,121.253,121.117,121.408,242.943,242.75,243.258,0.015,0.019,0.017,0.015,0.021
2022-08-25 10:41:03,121.507,121.294,121.665,121.329,121.115,121.487,243.086,242.7,243.349,0.015,0.018,0.017,0.015,0.02
2022-08-25 10:46:04,121.49,121.333,121.636,121.313,121.155,121.458,243.022,242.812,243.219,0.015,0.02,0.017,0.015,0.02
2022-08-25 10:51:05,121.525,121.38,121.648,121.346,121.202,121.468,243.126,242.94,243.284,0.017,0.022,0.016,0.015,0.021
2022-08-25 10:56:06,121.563,121.451,121.712,121.385,121.272,121.533,243.171,242.965,243.447,0.015,0.02,0.017,0.015,0.02
2022-08-25 11:01:03,121.682,121.52,121.941,121.504,121.342,121.763,243.406,243.126,243.798,0.014,0.018,0.016,0.015,0.021
2022-08-25 11:06:04,121.662,121.419,121.867,121.484,121.242,121.689,243.388,243.093,243.674,0.017,0.02,0.018,0.015,0.021
2022-08-25 11:11:05,121.617,121.439,121.807,121.439,121.261,121.627,243.304,243.049,243.541,0.016,0.02,0.018,0.015,0.019
2022-08-25 11:16:06,121.731,121.6,121.955,121.554,121.422,121.777,243.589,243.378,243.901,0.015,0.02,0.016,0.015,0.02
2022-08-25 11:21:03,121.674,121.253,121.954,121.497,121.076,121.777,243.385,242.693,244.016,0.016,0.018,0.017,0.015,0.02
2022-08-25 11:26:04,121.507,121.356,121.687,121.33,121.179,121.509,243.079,242.759,243.34,0.016,0.02,0.018,0.015,0.021
2022-08-25 11:31:05,121.563,121.365,121.746,121.386,121.186,121.568,243.233,242.938,243.489,0.017,0.019,0.017,0.015,0.02
2022-08-25 11:36:06,121.621,121.457,121.821,121.443,121.281,121.642,243.314,243.002,243.772,0.015,0.019,0.017,0.015,0.02
2022-08-25 11:41:03,121.534,121.384,121.745,121.357,121.206,121.567,243.129,242.87,243.511,0.016,0.02,0.019,0.015,0.021
2022-08-25 11:46:04,121.689,121.566,121.865,121.511,121.39,121.687,243.429,243.23,243.714,0.016,0.02,0.017,0.015,0.02
2022-08-25 11:51:05,121.759,121.623,121.855,121.581,121.445,121.676,243.598,243.448,243.726,0.015,0.019,0.017,0.015,0.021
